Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:05:51,2023-07-24 11:05:52,0.485s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:05:52,2023-07-24 11:05:52,0.432s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:05:52,2023-07-24 11:05:53,0.495s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:05:53,2023-07-24 11:05:53,0.485s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Reviews""))",Chrome 114.0.0.0,,,2023-07-24 11:05:53,2023-07-24 11:05:54,0.499s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Description""))",Chrome 114.0.0.0,,,2023-07-24 11:05:54,2023-07-24 11:05:54,0.506s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Add to cart""))",Chrome 114.0.0.0,,,2023-07-24 11:05:54,2023-07-24 11:05:55,0.504s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-1ev3uyk""))",Chrome 114.0.0.0,,,2023-07-24 11:05:55,2023-07-24 11:05:55,0.563s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 114.0.0.0,,,2023-07-24 11:05:55,2023-07-24 11:05:56,0.519s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Cancel""))",Chrome 114.0.0.0,,,2023-07-24 11:05:56,2023-07-24 11:05:56,0.515s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 114.0.0.0,,,2023-07-24 11:05:56,2023-07-24 11:05:58,1.173s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 114.0.0.0,,,2023-07-24 11:05:58,2023-07-24 11:05:58,0.400s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_- 1""))",Chrome 114.0.0.0,,,2023-07-24 11:05:58,2023-07-24 11:06:03,4.952s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/svg_apply_chakra-icon css-onkibi""))",Chrome 114.0.0.0,,,2023-07-24 11:06:03,2023-07-24 11:06:03,0.393s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 114.0.0.0,,,2023-07-24 11:06:03,2023-07-24 11:06:04,0.522s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Yes""))",Chrome 114.0.0.0,,,2023-07-24 11:06:04,2023-07-24 11:06:04,0.551s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_OK""))",Chrome 114.0.0.0,,,2023-07-24 11:06:04,2023-07-24 11:06:05,0.521s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Back to shop""))",Chrome 114.0.0.0,,,2023-07-24 11:06:05,2023-07-24 11:06:06,0.874s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Buy now""))",Chrome 114.0.0.0,,,2023-07-24 11:06:06,2023-07-24 11:06:09,3.132s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Proceed to Checkout""))",Chrome 114.0.0.0,,,2023-07-24 11:06:09,2023-07-24 11:06:09,0.454s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_23""))",Chrome 114.0.0.0,,,2023-07-24 11:06:09,2023-07-24 11:06:13,3.758s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/select_all NgtKh""), ""15"", true)",Chrome 114.0.0.0,,,2023-07-24 11:06:13,2023-07-24 11:06:17,4.330s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/img_Banh khoai deo_chakra-image css-lxd7e7""))",Chrome 114.0.0.0,,,2023-07-24 11:06:17,2023-07-24 11:06:21,3.408s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Buy now""))",Chrome 114.0.0.0,,,2023-07-24 11:06:21,2023-07-24 11:06:24,3.408s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Proceed to Checkout""))",Chrome 114.0.0.0,,,2023-07-24 11:06:24,2023-07-24 11:06:25,0.492s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""eetyu"")",Chrome 114.0.0.0,,,2023-07-24 11:06:25,2023-07-24 11:06:26,0.784s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 114.0.0.0,,,2023-07-24 11:06:26,2023-07-24 11:06:26,0.385s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Your coupon is invalid""), 0)",Chrome 114.0.0.0,,,2023-07-24 11:06:26,2023-07-24 11:06:29,3.315s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 114.0.0.0,,,2023-07-24 11:06:29,2023-07-24 11:06:30,0.388s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""tyuioghjkl"")",Chrome 114.0.0.0,,,2023-07-24 11:06:30,2023-07-24 11:06:31,1.019s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 114.0.0.0,,,2023-07-24 11:06:31,2023-07-24 11:06:31,0.406s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 114.0.0.0,,,2023-07-24 11:06:31,2023-07-24 11:06:32,0.804s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 114.0.0.0,,,2023-07-24 11:06:32,2023-07-24 11:06:32,0.396s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Clean Cart""))",Chrome 114.0.0.0,,,2023-07-24 11:06:32,2023-07-24 11:06:36,3.477s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Yes""))",Chrome 114.0.0.0,,,2023-07-24 11:06:36,2023-07-24 11:06:36,0.493s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_OK""))",Chrome 114.0.0.0,,,2023-07-24 11:06:36,2023-07-24 11:06:37,0.500s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-24 11:06:37,2023-07-24 11:06:38,0.791s,PASSED
,,,,,,,
Test Cases/LC/Filter,Chrome 114.0.0.0,,,2023-07-24 11:06:38,2023-07-24 11:07:43,1m - 5.174s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 11:06:38,2023-07-24 11:06:40,1.530s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 114.0.0.0,,,2023-07-24 11:06:40,2023-07-24 11:06:40,0.796s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 11:06:40,2023-07-24 11:06:41,0.216s,PASSED
"click(findTestObject(""Filter/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-24 11:06:41,2023-07-24 11:06:41,0.558s,PASSED
delay(8),Chrome 114.0.0.0,,,2023-07-24 11:06:41,2023-07-24 11:06:49,8.050s,PASSED
"dragAndDropToObject(findTestObject(""Filter/Page_Vite  React  TS/div_by price_example-track example-track-1""), findTestObject(""Filter/Page_Vite  React  TS/div_by price_example-thumb example-thumb-0 active""))",Chrome 114.0.0.0,,,2023-07-24 11:06:49,2023-07-24 11:07:08,19.342s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""20"", true)",Chrome 114.0.0.0,,,2023-07-24 11:07:08,2023-07-24 11:07:18,9.546s,PASSED
delay(8),Chrome 114.0.0.0,,,2023-07-24 11:07:18,2023-07-24 11:07:26,8.007s,PASSED
"verifyElementText(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/p_There is no result found""), ""There is no result found"")",Chrome 114.0.0.0,,,2023-07-24 11:07:26,2023-07-24 11:07:28,1.923s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Filter/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""15"", true)",Chrome 114.0.0.0,,,2023-07-24 11:07:28,2023-07-24 11:07:34,6.101s,PASSED
delay(8),Chrome 114.0.0.0,,,2023-07-24 11:07:34,2023-07-24 11:07:42,8.009s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-24 11:07:42,2023-07-24 11:07:43,0.677s,PASSED
,,,,,,,
Test Cases/LC/Searching,Chrome 114.0.0.0,,,2023-07-24 11:07:43,2023-07-24 11:09:13,1m - 30.273s,FAILED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 11:07:43,2023-07-24 11:07:45,1.643s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 114.0.0.0,,,2023-07-24 11:07:45,2023-07-24 11:07:46,0.978s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 11:07:46,2023-07-24 11:07:46,0.160s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-24 11:07:46,2023-07-24 11:07:47,0.565s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bún"")",Chrome 114.0.0.0,,,2023-07-24 11:07:47,2023-07-24 11:07:54,7.387s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 114.0.0.0,,,2023-07-24 11:07:54,2023-07-24 11:07:56,2.065s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/img_by category_chakra-image css-lxd7e7""))",Chrome 114.0.0.0,,,2023-07-24 11:07:56,2023-07-24 11:08:01,4.941s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 114.0.0.0,,,2023-07-24 11:08:01,2023-07-24 11:08:06,4.999s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Description""))",Chrome 114.0.0.0,,,2023-07-24 11:08:06,2023-07-24 11:08:08,2.094s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 114.0.0.0,,,2023-07-24 11:08:08,2023-07-24 11:08:10,1.962s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:08:10,2023-07-24 11:08:12,1.960s,PASSED
"doubleClick(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:08:12,2023-07-24 11:08:17,5.124s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:08:17,2023-07-24 11:08:19,1.821s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-24 11:08:19,2023-07-24 11:08:21,2.054s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show more""))",Chrome 114.0.0.0,,,2023-07-24 11:08:21,2023-07-24 11:08:23,2.097s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show less""))",Chrome 114.0.0.0,,,2023-07-24 11:08:23,2023-07-24 11:08:25,1.957s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-a7mwtc""))",Chrome 114.0.0.0,,,2023-07-24 11:08:25,2023-07-24 11:08:27,1.986s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""23456789"")",Chrome 114.0.0.0,,,2023-07-24 11:08:27,2023-07-24 11:08:31,4.284s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Add to cart""))",Chrome 114.0.0.0,,,2023-07-24 11:08:31,2023-07-24 11:08:34,2.296s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 114.0.0.0,,,2023-07-24 11:08:34,2023-07-24 11:08:36,2.375s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 114.0.0.0,,,2023-07-24 11:08:36,2023-07-24 11:08:38,2.011s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-24 11:08:38,2023-07-24 11:09:13,35.012s,FAILED
,,,,,,,
Test Cases/getValue/test1,Chrome 114.0.0.0,,,2023-07-24 11:09:13,2023-07-24 11:09:37,23.900s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 11:09:13,2023-07-24 11:09:17,3.227s,PASSED
"navigateToUrl(""http://localhost:5173"")",Chrome 114.0.0.0,,,2023-07-24 11:09:17,2023-07-24 11:09:18,0.915s,PASSED
"click(findTestObject(""hmmm/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-24 11:09:18,2023-07-24 11:09:18,0.657s,PASSED
minVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 114.0.0.0,,,2023-07-24 11:09:18,2023-07-24 11:09:18,0.000s,PASSED
maxVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 114.0.0.0,,,2023-07-24 11:09:18,2023-07-24 11:09:18,0.000s,PASSED
getValue = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 114.0.0.0,,,2023-07-24 11:09:18,2023-07-24 11:09:18,0.001s,PASSED
allPrice = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 114.0.0.0,,,2023-07-24 11:09:18,2023-07-24 11:09:18,0.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/test/minValue""), 20)",Chrome 114.0.0.0,,,2023-07-24 11:09:18,2023-07-24 11:09:22,4.163s,PASSED
delay(10),Chrome 114.0.0.0,,,2023-07-24 11:09:22,2023-07-24 11:09:32,10.015s,PASSED
"minVal = getAttribute(findTestObject(""Object Repository/test/minValue""), ""aria-valuenow"")",Chrome 114.0.0.0,,,2023-07-24 11:09:32,2023-07-24 11:09:33,0.359s,PASSED
myIntMin = minVal.toInteger(),Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.001s,PASSED
println(myIntMin.getClass()),Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.004s,PASSED
"maxVal = getAttribute(findTestObject(""Object Repository/test/maxValue""), ""aria-valuenow"")",Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.371s,PASSED
myIntMax = maxVal.toInteger(),Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.000s,PASSED
println(myIntMax.getClass()),Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.001s,PASSED
"result = getText(findTestObject(""Object Repository/test/Price""))",Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.397s,PASSED
list = new java.util.ArrayList(),Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:33,0.000s,PASSED
"for ([i = 1, i <= 9, (i++)])",Chrome 114.0.0.0,,,2023-07-24 11:09:33,2023-07-24 11:09:36,2.678s,PASSED
println(Arrays.toString(list)),Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.010s,PASSED
newArray = [],Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.000s,PASSED
newList = list,Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.000s,PASSED
"for ([i = 0, i < list.size(), (i++)])",Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.036s,PASSED
resultValue = false,Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.000s,PASSED
for (int r : newArray),Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.006s,PASSED
logInfo(newArray.toString()),Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.012s,PASSED
println(resultValue),Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:36,0.001s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-24 11:09:36,2023-07-24 11:09:37,0.700s,PASSED
