Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_css-148p1cq""))",Chrome 114.0.0.0,,,2023-07-17 15:40:10,2023-07-17 15:40:11,0.492s,PASSED
"setText(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""2345678"")",Chrome 114.0.0.0,,,2023-07-17 15:40:11,2023-07-17 15:40:11,0.803s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Add to cart""))",Chrome 114.0.0.0,,,2023-07-17 15:40:11,2023-07-17 15:40:12,0.422s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 114.0.0.0,,,2023-07-17 15:40:12,2023-07-17 15:40:12,0.510s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 114.0.0.0,,,2023-07-17 15:40:12,2023-07-17 15:40:13,0.350s,PASSED
"doubleClick(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:13,2023-07-17 15:40:13,0.513s,PASSED
"doubleClick(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:13,2023-07-17 15:40:14,0.511s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:14,2023-07-17 15:40:14,0.446s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:14,2023-07-17 15:40:15,0.439s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:15,2023-07-17 15:40:15,0.458s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:15,2023-07-17 15:40:15,0.401s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:15,2023-07-17 15:40:16,0.525s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:40:16,2023-07-17 15:40:16,0.528s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Reviews""))",Chrome 114.0.0.0,,,2023-07-17 15:40:16,2023-07-17 15:40:17,0.564s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Description""))",Chrome 114.0.0.0,,,2023-07-17 15:40:17,2023-07-17 15:40:18,0.531s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Add to cart""))",Chrome 114.0.0.0,,,2023-07-17 15:40:18,2023-07-17 15:40:18,0.513s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-1ev3uyk""))",Chrome 114.0.0.0,,,2023-07-17 15:40:18,2023-07-17 15:40:19,0.572s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 114.0.0.0,,,2023-07-17 15:40:19,2023-07-17 15:40:19,0.541s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Cancel""))",Chrome 114.0.0.0,,,2023-07-17 15:40:19,2023-07-17 15:40:20,0.554s,PASSED
"setText(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 114.0.0.0,,,2023-07-17 15:40:20,2023-07-17 15:40:21,1.187s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_apply""))",Chrome 114.0.0.0,,,2023-07-17 15:40:21,2023-07-17 15:40:21,0.416s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/p_- 1""))",Chrome 114.0.0.0,,,2023-07-17 15:40:21,2023-07-17 15:40:25,3.594s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/svg_apply_chakra-icon css-onkibi""))",Chrome 114.0.0.0,,,2023-07-17 15:40:25,2023-07-17 15:40:25,0.394s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 114.0.0.0,,,2023-07-17 15:40:25,2023-07-17 15:40:26,0.555s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Yes""))",Chrome 114.0.0.0,,,2023-07-17 15:40:26,2023-07-17 15:40:26,0.629s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_OK""))",Chrome 114.0.0.0,,,2023-07-17 15:40:26,2023-07-17 15:40:27,0.547s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Back to shop""))",Chrome 114.0.0.0,,,2023-07-17 15:40:27,2023-07-17 15:40:28,1.128s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Buy now""))",Chrome 114.0.0.0,,,2023-07-17 15:40:28,2023-07-17 15:40:32,3.604s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Proceed to Checkout""))",Chrome 114.0.0.0,,,2023-07-17 15:40:32,2023-07-17 15:40:32,0.392s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_23""))",Chrome 114.0.0.0,,,2023-07-17 15:40:32,2023-07-17 15:40:36,3.658s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/select_all NgtKh""), ""15"", true)",Chrome 114.0.0.0,,,2023-07-17 15:40:36,2023-07-17 15:40:40,4.102s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/img_Banh khoai deo_chakra-image css-lxd7e7""))",Chrome 114.0.0.0,,,2023-07-17 15:40:40,2023-07-17 15:40:43,3.525s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Buy now""))",Chrome 114.0.0.0,,,2023-07-17 15:40:43,2023-07-17 15:40:47,3.447s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Proceed to Checkout""))",Chrome 114.0.0.0,,,2023-07-17 15:40:47,2023-07-17 15:40:47,0.510s,PASSED
"setText(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""eetyu"")",Chrome 114.0.0.0,,,2023-07-17 15:40:47,2023-07-17 15:40:48,0.773s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_apply""))",Chrome 114.0.0.0,,,2023-07-17 15:40:48,2023-07-17 15:40:49,0.393s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/p_Your coupon is invalid""), 0)",Chrome 114.0.0.0,,,2023-07-17 15:40:49,2023-07-17 15:40:52,3.340s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 114.0.0.0,,,2023-07-17 15:40:52,2023-07-17 15:40:52,0.388s,PASSED
"setText(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""tyuioghjkl"")",Chrome 114.0.0.0,,,2023-07-17 15:40:52,2023-07-17 15:40:53,1.044s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 114.0.0.0,,,2023-07-17 15:40:53,2023-07-17 15:40:54,0.370s,PASSED
"setText(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 114.0.0.0,,,2023-07-17 15:40:54,2023-07-17 15:40:55,0.827s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_apply""))",Chrome 114.0.0.0,,,2023-07-17 15:40:55,2023-07-17 15:40:55,0.399s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Clean Cart""))",Chrome 114.0.0.0,,,2023-07-17 15:40:55,2023-07-17 15:40:59,4.539s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_Yes""))",Chrome 114.0.0.0,,,2023-07-17 15:40:59,2023-07-17 15:41:00,0.543s,PASSED
"click(findTestObject(""Object Repository/productdetailed/Page_Vite  React  TS/button_OK""))",Chrome 114.0.0.0,,,2023-07-17 15:41:00,2023-07-17 15:41:01,0.524s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-17 15:41:01,2023-07-17 15:41:01,0.936s,PASSED
,,,,,,,
Test Cases/LC/Filter,Chrome 114.0.0.0,,,2023-07-17 15:41:01,2023-07-17 15:41:38,36.927s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-17 15:41:02,2023-07-17 15:41:03,1.479s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 114.0.0.0,,,2023-07-17 15:41:03,2023-07-17 15:41:04,0.835s,PASSED
"click(findTestObject(""uytr/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-17 15:41:04,2023-07-17 15:41:05,0.610s,PASSED
"dragAndDropToObject(findTestObject(""uytr/Page_Vite  React  TS/div_by price_example-track example-track-1""), findTestObject(""uytr/Page_Vite  React  TS/div_by price_example-thumb example-thumb-0 active""))",Chrome 114.0.0.0,,,2023-07-17 15:41:05,2023-07-17 15:41:11,6.243s,PASSED
delay(8),Chrome 114.0.0.0,,,2023-07-17 15:41:11,2023-07-17 15:41:19,8.033s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/uytr/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""20"", true)",Chrome 114.0.0.0,,,2023-07-17 15:41:19,2023-07-17 15:41:20,1.087s,PASSED
delay(8),Chrome 114.0.0.0,,,2023-07-17 15:41:20,2023-07-17 15:41:28,8.003s,PASSED
"verifyElementText(findTestObject(""Object Repository/uytr/Page_Vite  React  TS/p_There is no result found""), ""There is no result found"")",Chrome 114.0.0.0,,,2023-07-17 15:41:28,2023-07-17 15:41:29,0.405s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/uytr/Page_Vite  React  TS/select_allKhMinhhonag (1)""), ""15"", true)",Chrome 114.0.0.0,,,2023-07-17 15:41:29,2023-07-17 15:41:30,1.117s,PASSED
delay(8),Chrome 114.0.0.0,,,2023-07-17 15:41:30,2023-07-17 15:41:38,8.012s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-17 15:41:38,2023-07-17 15:41:38,0.749s,PASSED
,,,,,,,
Test Cases/LC/Searching,Chrome 114.0.0.0,,,2023-07-17 15:41:38,2023-07-17 15:42:36,57.304s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-17 15:41:39,2023-07-17 15:41:40,1.415s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 114.0.0.0,,,2023-07-17 15:41:40,2023-07-17 15:41:41,0.890s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-17 15:41:41,2023-07-17 15:41:42,0.707s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bún"")",Chrome 114.0.0.0,,,2023-07-17 15:41:42,2023-07-17 15:41:46,4.176s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 114.0.0.0,,,2023-07-17 15:41:46,2023-07-17 15:41:46,0.421s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/img_by category_chakra-image css-lxd7e7""))",Chrome 114.0.0.0,,,2023-07-17 15:41:46,2023-07-17 15:41:50,3.553s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/button_Reviews""))",Chrome 114.0.0.0,,,2023-07-17 15:41:50,2023-07-17 15:41:54,3.641s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/button_Description""))",Chrome 114.0.0.0,,,2023-07-17 15:41:54,2023-07-17 15:41:54,0.499s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/button_Reviews""))",Chrome 114.0.0.0,,,2023-07-17 15:41:54,2023-07-17 15:41:55,0.513s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:41:55,2023-07-17 15:41:55,0.510s,PASSED
"doubleClick(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:41:55,2023-07-17 15:41:56,0.487s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:41:56,2023-07-17 15:41:56,0.365s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 114.0.0.0,,,2023-07-17 15:41:56,2023-07-17 15:41:56,0.409s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_Show more""))",Chrome 114.0.0.0,,,2023-07-17 15:41:56,2023-07-17 15:41:57,0.386s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_Show less""))",Chrome 114.0.0.0,,,2023-07-17 15:41:57,2023-07-17 15:41:57,0.513s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-a7mwtc""))",Chrome 114.0.0.0,,,2023-07-17 15:41:57,2023-07-17 15:41:58,0.587s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""23456789"")",Chrome 114.0.0.0,,,2023-07-17 15:41:58,2023-07-17 15:41:59,0.803s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/button_Add to cart""))",Chrome 114.0.0.0,,,2023-07-17 15:41:59,2023-07-17 15:41:59,0.448s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 114.0.0.0,,,2023-07-17 15:41:59,2023-07-17 15:42:00,0.483s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 114.0.0.0,,,2023-07-17 15:42:00,2023-07-17 15:42:00,0.334s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_product""))",Chrome 114.0.0.0,,,2023-07-17 15:42:00,2023-07-17 15:42:01,1.003s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bánh tráng 73"")",Chrome 114.0.0.0,,,2023-07-17 15:42:01,2023-07-17 15:42:06,5.115s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_There is no result found with keyword Bnh_3d0075""), ""There is no result found with keyword: Bánh tráng 73"")",Chrome 114.0.0.0,,,2023-07-17 15:42:06,2023-07-17 15:42:10,3.893s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_The best offer that we offer to the wor_ba291f""))",Chrome 114.0.0.0,,,2023-07-17 15:42:10,2023-07-17 15:42:10,0.380s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""@#$%^&*()"")",Chrome 114.0.0.0,,,2023-07-17 15:42:10,2023-07-17 15:42:11,0.762s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 114.0.0.0,,,2023-07-17 15:42:11,2023-07-17 15:42:11,0.392s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_There is no result found with keyword ()""), ""There is no result found with keyword: @#$%^&*()"")",Chrome 114.0.0.0,,,2023-07-17 15:42:11,2023-07-17 15:42:15,3.364s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""34567890"")",Chrome 114.0.0.0,,,2023-07-17 15:42:15,2023-07-17 15:42:16,0.737s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_There is no result found with keyword 34567890""), ""There is no result found with keyword: 34567890"")",Chrome 114.0.0.0,,,2023-07-17 15:42:16,2023-07-17 15:42:19,3.724s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_e97193""))",Chrome 114.0.0.0,,,2023-07-17 15:42:19,2023-07-17 15:42:20,0.370s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), "" Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water. Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water."")",Chrome 114.0.0.0,,,2023-07-17 15:42:20,2023-07-17 15:42:25,5.179s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_Too many characters, Enter major again""), ""Too many characters, Enter major again"")",Chrome 114.0.0.0,,,2023-07-17 15:42:25,2023-07-17 15:42:28,2.933s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""' or 1=1--"")",Chrome 114.0.0.0,,,2023-07-17 15:42:28,2023-07-17 15:42:28,0.690s,PASSED
"click(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_d9771b""))",Chrome 114.0.0.0,,,2023-07-17 15:42:28,2023-07-17 15:42:29,0.437s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_There is no result found with keyword  or 11--""), ""There is no result found with keyword: ' or 1=1--"")",Chrome 114.0.0.0,,,2023-07-17 15:42:29,2023-07-17 15:42:32,3.339s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""<script>alert(""hihiihi"")</script>"")",Chrome 114.0.0.0,,,2023-07-17 15:42:32,2023-07-17 15:42:33,0.735s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_Invalid searching keyword""), ""Invalid searching keyword"")",Chrome 114.0.0.0,,,2023-07-17 15:42:33,2023-07-17 15:42:33,0.355s,PASSED
"setText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""b"")",Chrome 114.0.0.0,,,2023-07-17 15:42:33,2023-07-17 15:42:34,0.837s,PASSED
"verifyElementText(findTestObject(""Object Repository/searching22/Page_Vite  React  TS/p_Searching keyword should be more than 1 letter""), ""Searching keyword should be more than 1 letter"")",Chrome 114.0.0.0,,,2023-07-17 15:42:34,2023-07-17 15:42:35,0.842s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-17 15:42:35,2023-07-17 15:42:36,0.736s,PASSED
