Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Description""))",Chrome 115.0.0.0,,,2023-07-31 14:31:31,2023-07-31 14:31:32,0.496s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:31:32,2023-07-31 14:31:32,0.488s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:31:32,2023-07-31 14:31:33,0.502s,PASSED
"doubleClick(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:31:33,2023-07-31 14:31:33,0.470s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:31:33,2023-07-31 14:31:34,0.373s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:31:34,2023-07-31 14:31:34,0.386s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show more""))",Chrome 115.0.0.0,,,2023-07-31 14:31:34,2023-07-31 14:31:34,0.395s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Show less""))",Chrome 115.0.0.0,,,2023-07-31 14:31:34,2023-07-31 14:31:35,0.504s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-a7mwtc""))",Chrome 115.0.0.0,,,2023-07-31 14:31:35,2023-07-31 14:31:35,0.571s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""23456789"")",Chrome 115.0.0.0,,,2023-07-31 14:31:35,2023-07-31 14:31:36,0.886s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:31:36,2023-07-31 14:31:37,0.499s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:31:37,2023-07-31 14:31:37,0.474s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:31:37,2023-07-31 14:31:38,0.337s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:31:38,2023-07-31 14:31:39,1.077s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bánh tráng 73"")",Chrome 115.0.0.0,,,2023-07-31 14:31:39,2023-07-31 14:31:43,4.297s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword Bnh_3d0075""), ""There is no result found with keyword: Bánh tráng 73"")",Chrome 115.0.0.0,,,2023-07-31 14:31:43,2023-07-31 14:31:47,3.913s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_The best offer that we offer to the wor_ba291f""))",Chrome 115.0.0.0,,,2023-07-31 14:31:47,2023-07-31 14:31:47,0.390s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""@#$%^&*()"")",Chrome 115.0.0.0,,,2023-07-31 14:31:47,2023-07-31 14:31:48,0.728s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_96ccf5""))",Chrome 115.0.0.0,,,2023-07-31 14:31:48,2023-07-31 14:31:49,0.844s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword ()""), ""There is no result found with keyword: @#$%^&*()"")",Chrome 115.0.0.0,,,2023-07-31 14:31:49,2023-07-31 14:31:52,2.968s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""34567890"")",Chrome 115.0.0.0,,,2023-07-31 14:31:52,2023-07-31 14:31:53,0.708s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword 34567890""), ""There is no result found with keyword: 34567890"")",Chrome 115.0.0.0,,,2023-07-31 14:31:53,2023-07-31 14:31:56,3.846s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_e97193""))",Chrome 115.0.0.0,,,2023-07-31 14:31:56,2023-07-31 14:31:57,0.382s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), "" Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water. Soaked the sticky rice overnight, then drain and shake with salt.  - Soak crushed mung beans in water for 2-4 hours, wash away the husks, cook,  grind, and shape them into fist-sized balls  - Cut the pork into squares and season them with salt, pepper, and minced onion.  - Place dong leaves on a flat surface; put a small bowl portion of rice on it, sprinkle on half of a mong bean ball, place 2 pork squares in the middle, sprinkle on the other half of the mung bean ball, and cover with another small bowl portion of rice. Fold the leaves over, wrap the cake into a square shape, and tie it with bamboo strings.  - Place cakes in a pot padded with dong leaf stalks, pour in enough water to submerge the cakes, and boil on high heat. As the water boils off, add enough to keep the cakes submerged. Boil continuously for 12 hours. After the cakes are taken from the pot, press them to remove excess water."")",Chrome 115.0.0.0,,,2023-07-31 14:31:57,2023-07-31 14:32:00,3.443s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Too many characters, Enter major again""), ""Too many characters, Enter major again"")",Chrome 115.0.0.0,,,2023-07-31 14:32:00,2023-07-31 14:32:01,0.829s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""' or 1=1--"")",Chrome 115.0.0.0,,,2023-07-31 14:32:01,2023-07-31 14:32:02,0.734s,PASSED
"click(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/div_Local specialtys areasThe best offer th_d9771b""))",Chrome 115.0.0.0,,,2023-07-31 14:32:02,2023-07-31 14:32:03,0.825s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_There is no result found with keyword  or 11--""), ""There is no result found with keyword: ' or 1=1--"")",Chrome 115.0.0.0,,,2023-07-31 14:32:03,2023-07-31 14:32:07,4.404s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""<script>alert(""hihiihi"")</script>"")",Chrome 115.0.0.0,,,2023-07-31 14:32:07,2023-07-31 14:32:08,0.762s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Invalid searching keyword""), ""Invalid searching keyword"")",Chrome 115.0.0.0,,,2023-07-31 14:32:08,2023-07-31 14:32:09,0.778s,PASSED
"setText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""b"")",Chrome 115.0.0.0,,,2023-07-31 14:32:09,2023-07-31 14:32:09,0.683s,PASSED
"verifyElementText(findTestObject(""Object Repository/Searching/Page_Vite  React  TS/p_Searching keyword should be more than 1 letter""), ""Searching keyword should be more than 1 letter"")",Chrome 115.0.0.0,,,2023-07-31 14:32:09,2023-07-31 14:32:10,0.358s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:32:10,2023-07-31 14:32:10,0.757s,PASSED
,,,,,,,
Test Cases/getValue/test1,Chrome 115.0.0.0,,,2023-07-31 14:32:10,2023-07-31 14:32:35,24.482s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:32:11,2023-07-31 14:32:12,1.761s,PASSED
"navigateToUrl(""http://localhost:5173"")",Chrome 115.0.0.0,,,2023-07-31 14:32:12,2023-07-31 14:32:14,1.428s,PASSED
"click(findTestObject(""hmmm/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:32:14,2023-07-31 14:32:15,0.775s,PASSED
minVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:32:15,2023-07-31 14:32:15,0.000s,PASSED
maxVal = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:32:15,2023-07-31 14:32:15,0.001s,PASSED
getValue = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:32:15,2023-07-31 14:32:15,0.000s,PASSED
allPrice = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 115.0.0.0,,,2023-07-31 14:32:15,2023-07-31 14:32:15,0.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/test/minValue""), 20)",Chrome 115.0.0.0,,,2023-07-31 14:32:15,2023-07-31 14:32:20,5.036s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:32:20,2023-07-31 14:32:30,10.007s,PASSED
"minVal = getAttribute(findTestObject(""Object Repository/test/minValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:30,0.384s,PASSED
myIntMin = minVal.toInteger(),Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:30,0.001s,PASSED
println(myIntMin.getClass()),Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:30,0.003s,PASSED
"maxVal = getAttribute(findTestObject(""Object Repository/test/maxValue""), ""aria-valuenow"")",Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:30,0.397s,PASSED
myIntMax = maxVal.toInteger(),Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:30,0.000s,PASSED
println(myIntMax.getClass()),Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:30,0.000s,PASSED
"result = getText(findTestObject(""Object Repository/test/Price""))",Chrome 115.0.0.0,,,2023-07-31 14:32:30,2023-07-31 14:32:31,0.437s,PASSED
list = new java.util.ArrayList(),Chrome 115.0.0.0,,,2023-07-31 14:32:31,2023-07-31 14:32:31,0.000s,PASSED
"for ([i = 1, i <= 9, (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:32:31,2023-07-31 14:32:34,2.941s,PASSED
println(Arrays.toString(list)),Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.011s,PASSED
newArray = [],Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.001s,PASSED
newList = list,Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.000s,PASSED
"for ([i = 0, i < list.size(), (i++)])",Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.033s,PASSED
resultValue = false,Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.001s,PASSED
for (int r : newArray),Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.013s,PASSED
logInfo(newArray.toString()),Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.014s,PASSED
println(resultValue),Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:34,0.000s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:32:34,2023-07-31 14:32:35,0.969s,PASSED
,,,,,,,
Test Cases/LC/Cart,Chrome 115.0.0.0,,,2023-07-31 14:32:35,2023-07-31 14:33:48,1m - 13.233s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:32:35,2023-07-31 14:32:37,1.725s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:32:37,2023-07-31 14:32:38,1.581s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:32:38,2023-07-31 14:32:38,0.161s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:32:38,2023-07-31 14:32:39,0.572s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_The best offer that we offer to the w_af0838""), ""Bún"")",Chrome 115.0.0.0,,,2023-07-31 14:32:39,2023-07-31 14:32:44,4.738s,PASSED
